t,HR_logit,HR_var
1,0.06313333333333312,1.9715838518518457e-06
2,0.059311179107664064,1.985105071533575e-06
3,0.05979802564393472,2.1264882095775954e-06
4,0.05772789444042138,2.188244615170044e-06
5,0.056354864876403406,2.2703750194751194e-06
6,0.05763923449305539,2.4574470949694596e-06
7,0.0583801430697581,2.639200247967385e-06
8,0.05440269209197976,2.622905174380513e-06
9,0.05580718214170156,2.841191661981263e-06
10,0.0577922448746504,3.1096054655358827e-06
11,0.05382144372386212,3.0865322697946093e-06
12,0.05361603997181477,3.250359376693071e-06
13,0.05123866251522931,3.2904604019818424e-06
14,0.05250766925875724,3.5493054097003777e-06
15,0.05398689857691436,3.845517156762316e-06
16,0.04934734161095189,3.7338571702390884e-06
17,0.04881111855324799,3.8871896566333515e-06
18,0.04673884341167158,3.921690337840932e-06
19,0.05004616805170844,4.38980139566469e-06
20,0.04626749611197523,4.2891538603716555e-06
21,0.0485120260905014,4.704301815643692e-06
22,0.04927163667523566,5.017560250062043e-06
23,0.0485579089680036,5.205051649916479e-06
24,0.04594434576672591,5.190463334374593e-06
25,0.043192255181829696,5.129289347665062e-06
26,0.04358541963938257,5.407410926740367e-06
27,0.04394412043944096,5.6982279558178304e-06
28,0.04553837423748024,6.166070465213142e-06
29,0.0444411414982163,6.311849946574289e-06
30,0.041063929071395264,6.125008990607354e-06
31,0.042173560421735694,6.552303523615555e-06
32,0.04369178662150721,7.075836478124961e-06
33,0.041437931645121134,7.03397015514351e-06
34,0.042305560687234484,7.484906747122336e-06
35,0.0414737654320988,7.668536306516598e-06
36,0.046488227007446245,8.920722832994644e-06
37,0.040101308569016586,8.124354921922563e-06
38,0.03957783641160937,8.35783449353238e-06
39,0.04304029304029323,9.429447393612389e-06
40,0.03660287081339721,8.436148483639945e-06
41,0.03327539111000751,7.988115087281734e-06
42,0.04007192396609293,9.880854065180733e-06
43,0.037463205780037506,9.64937489770406e-06
44,0.03641923825410069,9.756151609422224e-06
45,0.04154645124062327,1.1488846979207668e-05
46,0.034617700180614205,1.005999849934356e-05
47,0.03617087620829428,1.0870765176993618e-05
48,0.040763506955677854,1.2650224346927292e-05
49,0.039123102866779065,1.2678747281232543e-05
50,0.03790803790803782,1.2801340319410524e-05
51,0.035753374680773366,1.2577552309270193e-05
52,0.030268634127885007,1.110572982062703e-05
53,0.03511509949278191,1.3219675879982029e-05
54,0.0392236150424586,1.5238626391208904e-05
55,0.03324915824915816,1.3528472948182069e-05
56,0.037004788855028344,1.551390268037576e-05
57,0.03164556962025312,1.3853583880498568e-05
58,0.038281979458450105,1.7187894261061116e-05
59,0.03737864077669914,1.7466736888536713e-05
60,0.03378719112455874,1.6462741724897267e-05
61,0.031315240083507404,1.583225251671174e-05
62,0.030172413793103477,1.576618493480669e-05
63,0.030000000000000138,1.616666666666674e-05
64,0.03321878579610542,1.8393641504202686e-05
65,0.03436018957345976,1.965614155564909e-05
66,0.03742331288343557,2.209988253758531e-05
67,0.03760356915232627,2.3065354199702033e-05
68,0.039072847682119216,2.4865006792138493e-05
69,0.03583735354927632,2.381325819425258e-05
70,0.03216583273766976,2.225246028732095e-05
71,0.036189069423929146,2.5760281150782262e-05
72,0.02911877394636007,2.1663502643847398e-05
73,0.03393843725335426,2.587736363863804e-05
74,0.031862745098039214,2.5202214520307673e-05
75,0.03628691983122363,2.9510699814671714e-05
76,0.026269702276707524,2.239895360683071e-05
77,0.03327338129496408,2.8926495856262606e-05
78,0.0381395348837209,3.412549838379008e-05
79,0.029013539651837596,2.7245410221188437e-05
80,0.03187250996015936,3.073371819621405e-05
81,0.027777777777777773,2.7784128435705935e-05
82,0.030687830687830618,3.147734151905361e-05
83,0.029475982532751,3.123051199397375e-05
84,0.03262092238470195,3.5496960413355676e-05
85,0.03488372093023247,3.914749644685364e-05
86,0.05060240963855422,5.78816937076219e-05
87,0.04060913705583745,4.9441668836824435e-05
88,0.029100529100529165,3.737260358015664e-05
89,0.05040871934604907,6.52148233786653e-05
90,0.03873744619799138,5.3424471248277057e-05
91,0.032835820895522345,4.7399447405432124e-05
92,0.04012345679012352,5.943451389712131e-05
93,0.0385852090032154,5.9640499436324096e-05
94,0.030100334448160453,4.8819906880049065e-05
95,0.036206896551724155,6.016544343761534e-05
96,0.04114490161001796,7.057602626389963e-05
97,0.0615671641791045,0.00010779225461576063
98,0.05566600397614316,0.00010450755462717926
99,0.050526315789473655,0.00010099664674150746
100,0.04434589800443456,9.396749298140764e-05
101,0.060324825986078835,0.00013152144166085416
102,0.04444444444444453,0.00010486206370980052
103,0.04392764857881133,0.000108521990359555
104,0.040540540540540515,0.00010512704084654407
105,0.059154929577464786,0.0001567764053074647
106,0.05389221556886226,0.00015265821757467528
107,0.04746835443037972,0.00014308579037358092
108,0.04651162790697671,0.00014733653281202543
109,0.05574912891986059,0.00018341868830849253
110,0.059040590405903974,0.00020499925863625925
